year,month,gid_1,se,est
2022,02,ALA.1_2,0,0
2022,02,ALA.2_2,0,0
2022,02,ALA.3_2,0,0
2022,02,ALB.10_1,0,0
2022,02,ALB.11_1,0,0
2022,02,ALB.12_1,0,0
2022,02,ALB.1_1,0,0
2022,02,ALB.2_1,0,0
2022,02,ALB.3_1,0,0
2022,02,ALB.4_1,0,0
2022,02,ALB.5_1,0,0
2022,02,ALB.6_1,0,0
2022,02,ALB.7_1,0,0
2022,02,ALB.8_1,0,0
2022,02,ALB.9_1,0,0
2022,02,AND.2_1,0,0
2022,02,AND.3_1,0,0
2022,02,AND.4_1,0,0
2022,02,AND.5_1,0,0
2022,02,AND.6_1,0,0
2022,02,AND.7_1,0,0
2022,02,ARM.1_1,0,0
2022,02,ARM.2_1,0,0
2022,02,ARM.3_1,0,0
2022,02,ARM.8_1,0,0
2022,02,AUT.1_1,0.06923808700570609,0.005960638915234561
2022,02,AUT.2_1,0.04353199932744388,9.445067609978099e-4
2022,02,AUT.3_1,0,0
2022,02,AUT.4_1,0.02433091745037587,2.141295702970672e-4
2022,02,AUT.5_1,0.023704153668778215,5.524078181199538e-4
2022,02,AUT.6_1,0.07492181533544441,0.0019112470293938277
2022,02,AUT.7_1,0.16706083222392015,0.03232826608518167
2022,02,AUT.8_1,0.021106589062806734,0.0015092234319606108
2022,02,AUT.9_1,0,0
2022,02,AZE.7_1,0,0
2022,02,BEL.1_1,0,0
2022,02,BEL.2_1,0.07056976919265003,0.0064947276101518635
2022,02,BEL.3_1,0.0404668858642997,0.00258992079426147
2022,02,BGR.10_1,0,0
2022,02,BGR.11_1,0,0
2022,02,BGR.12_1,0,0
2022,02,BGR.13_1,0,0
2022,02,BGR.14_1,0,0
2022,02,BGR.15_1,0,0
2022,02,BGR.16_1,0,0
2022,02,BGR.17_1,0,0
2022,02,BGR.18_1,0,0
2022,02,BGR.19_1,0,0
2022,02,BGR.1_1,0,0
2022,02,BGR.20_1,0,0
2022,02,BGR.21_1,0,0
2022,02,BGR.22_1,0,0
2022,02,BGR.23_1,0,0
2022,02,BGR.24_1,0,0
2022,02,BGR.25_1,0,0
2022,02,BGR.26_1,0,0
2022,02,BGR.27_1,0,0
2022,02,BGR.28_1,0,0
2022,02,BGR.2_1,0,0
2022,02,BGR.3_1,0,0
2022,02,BGR.4_1,0,0
2022,02,BGR.5_1,0,0
2022,02,BGR.6_1,0,0
2022,02,BGR.7_1,0,0
2022,02,BGR.8_1,0,0
2022,02,BGR.9_1,0,0
2022,02,BIH.1_1,0,0
2022,02,BIH.2_1,0,0
2022,02,BIH.3_1,0,0
2022,02,BLR.1_1,0,0
2022,02,BLR.3_1,0,0
2022,02,BLR.6_1,0,0
2022,02,CHE.10_1,0.18168972348417653,0.06284850230043719
2022,02,CHE.11_1,0.10957360730000726,0.055982043921877105
2022,02,CHE.12_1,0.1398496358180174,0.077540115078958
2022,02,CHE.13_1,0.10713288004679082,0.07048987322572398
2022,02,CHE.14_1,0.025823200415181533,0.06240479784118629
2022,02,CHE.15_1,0.016643742047218815,0.01655523280421198
2022,02,CHE.16_1,0.04095997451891013,0.008405934629810841
