year,month,gid_1,se,est
2026,04,ALA.1_2,0.017894261638375174,0.4741578407179801
2026,04,ALA.2_2,0.034892491753698185,0.45934240608986565
2026,04,ALA.3_2,0.01215906923663012,0.3926814974958974
2026,04,ALB.10_1,0.07444598358133087,0.5303596789268643
2026,04,ALB.11_1,0.07132144736055133,0.613459656973811
2026,04,ALB.12_1,0.06733814947938507,0.6594210241190279
2026,04,ALB.1_1,0.0646616249304251,0.5528972776970703
2026,04,ALB.2_1,0.07630829409663888,0.5201735434770796
2026,04,ALB.3_1,0.05340549420898418,0.6327647148173227
2026,04,ALB.4_1,0.05313141761375266,0.21579104671231478
2026,04,ALB.5_1,0.08585583832188211,0.6135051802116784
2026,04,ALB.6_1,0.046898595687402456,0.2600059337156852
2026,04,ALB.7_1,0.0804361379773825,0.5462140035017131
2026,04,ALB.8_1,0.06510365872115083,0.4916296383663112
2026,04,ALB.9_1,0.06036005612236756,0.5414812578563146
2026,04,AND.2_1,0.01258325304247343,0.4361339582843777
2026,04,AND.6_1,0.012402336388992664,0.41682175348949746
2026,04,ARM.10_1,0.012793124989200773,0.46027421427797793
2026,04,ARM.11_1,0.012339363187576701,0.4103843518912041
2026,04,ARM.1_1,0.01249427691208786,0.4264778558869376
2026,04,ARM.2_1,0.01283300141839707,0.46510226547669803
2026,04,ARM.3_1,0.012683394980621196,0.44739941108139114
2026,04,ARM.4_1,0.012626649125567864,0.44096200948309777
2026,04,ARM.5_1,0.012752558255316522,0.4554461630792577
2026,04,ARM.6_1,0.012683394980621196,0.44739941108139114
2026,04,ARM.7_1,0.012872193958336916,0.4699303166754179
2026,04,ARM.8_1,0.012355233882951218,0.4119937022907774
2026,04,ARM.9_1,0.012655180523421735,0.44418071028224443
2026,04,AUT.1_1,0.21223955805881756,0.4017358400774269
2026,04,AUT.2_1,0.210551159167075,0.45433547013297587
2026,04,AUT.3_1,0.46957393257674146,0.41548290860751724
2026,04,AUT.4_1,0.3247905613518805,0.4525038320383373
2026,04,AUT.5_1,0.07594991141212976,0.4655496929385669
2026,04,AUT.6_1,0.3120937261600408,0.4469044482521789
2026,04,AUT.7_1,0.11987910555686034,0.41310692033586965
2026,04,AUT.8_1,0.1016080090590939,0.4920017840654543
2026,04,AUT.9_1,0.10747178760879077,0.36266232347408833
2026,04,AZE.10_1,0.027108619481365837,0.31253468472076606
2026,04,AZE.1_1,0.027145860905325583,0.6565223582068291
2026,04,AZE.2_1,0.05751350797233392,0.6022386761599362
2026,04,AZE.3_1,0.02687597745373231,0.6270240699525101
2026,04,AZE.4_1,0.043631807686284316,0.5875499500534671
2026,04,AZE.5_1,0.02558286672231257,0.43220645385651607
2026,04,AZE.6_1,0.036258337231739,0.7183539770814914
2026,04,AZE.7_1,0.035543797055248016,0.4896381282374502
