year,month,gid_2,se,est
2024,05,ALA.1.1_2,0,0
2024,05,ALA.1.2_2,0,0
2024,05,ALA.2.1_2,0,0
2024,05,ALA.2.2_2,0,0
2024,05,ALA.2.3_2,0,0
2024,05,ALA.2.4_2,0,0
2024,05,ALA.2.5_2,0,0
2024,05,ALA.2.6_2,0,0
2024,05,ALA.2.7_2,0,0
2024,05,ALA.2.8_2,0,0
2024,05,ALA.3.1_2,0,0
2024,05,ALB.1.1_1,0,0
2024,05,ALB.1.2_1,0,0
2024,05,ALB.1.3_1,0,0
2024,05,ALB.10.1_1,0,0
2024,05,ALB.10.2_1,0,0
2024,05,ALB.10.3_1,0,0
2024,05,ALB.11.1_1,0,0
2024,05,ALB.11.2_1,0,0
2024,05,ALB.12.1_1,0,0
2024,05,ALB.12.2_1,0,0
2024,05,ALB.12.3_1,0,0
2024,05,ALB.2.1_1,0,0
2024,05,ALB.2.2_1,0,0
2024,05,ALB.2.3_1,0,0
2024,05,ALB.3.1_1,0,0
2024,05,ALB.3.2_1,0,0
2024,05,ALB.4.1_1,0,0
2024,05,ALB.4.2_1,0,0
2024,05,ALB.4.3_1,0,0
2024,05,ALB.4.4_1,0,0
2024,05,ALB.5.1_1,0,0
2024,05,ALB.5.2_1,0,0
2024,05,ALB.5.3_1,0,0
2024,05,ALB.6.1_1,0,0
2024,05,ALB.6.2_1,0,0
2024,05,ALB.6.3_1,0,0
2024,05,ALB.7.1_1,0,0
2024,05,ALB.7.2_1,0,0
2024,05,ALB.7.3_1,0,0
2024,05,ALB.7.4_1,0,0
2024,05,ALB.8.1_1,0,0
2024,05,ALB.8.2_1,0,0
2024,05,ALB.8.3_1,0,0
2024,05,ALB.9.1_1,0,0
2024,05,ALB.9.2_1,0,0
2024,05,ALB.9.3_1,0,0
2024,05,ALB.9.4_1,0,0
2024,05,AND.2_1,0,0
2024,05,AND.3_1,0,0
2024,05,AND.4_1,0,0
2024,05,AND.5_1,0,0
2024,05,AND.6_1,0,0
2024,05,AND.7_1,0,0
2024,05,ARM.1_1,0,0
2024,05,ARM.2_1,0,0
2024,05,ARM.3_1,0,0
2024,05,ARM.8_1,0,0
2024,05,AUT.1.1_2,0,0
2024,05,AUT.1.2_2,0,0
2024,05,AUT.1.3_2,0.15956486043614754,0.025076954612292767
2024,05,AUT.1.4_2,0.12096950008752974,0.026041991377247723
2024,05,AUT.1.5_2,0.12065770849745253,0.03893760010102794
2024,05,AUT.1.6_2,0.11401373091103012,0.024540200949550214
2024,05,AUT.1.7_2,0.4231521787681966,0.16165180803306517
2024,05,AUT.1.8_2,0.10107947777349383,0.007123288680814248
2024,05,AUT.1.9_2,0,0
2024,05,AUT.2.10_2,0,0
2024,05,AUT.2.1_2,0,0
2024,05,AUT.2.2_2,0.15603554793914506,0.038808876023066284
2024,05,AUT.2.3_2,0,0
2024,05,AUT.2.4_2,0,0
2024,05,AUT.2.5_2,0,0
2024,05,AUT.2.6_2,0.07680345834301992,0.0026897558806624907
2024,05,AUT.2.7_2,0.11287344627672263,0.009291075702606478
2024,05,AUT.2.8_2,0,0
2024,05,AUT.2.9_2,0,0
2024,05,AUT.3.10_2,0,0
2024,05,AUT.3.11_2,0,0
2024,05,AUT.3.12_2,0,0
2024,05,AUT.3.13_2,0,0
2024,05,AUT.3.14_2,0,0
2024,05,AUT.3.15_2,0,0
2024,05,AUT.3.16_2,0.0752863263436855,0.001506596445996552
2024,05,AUT.3.17_2,0,0
2024,05,AUT.3.18_2,0,0
2024,05,AUT.3.19_2,0.12386387061198374,0.00879136092749013
2024,05,AUT.3.1_2,0,0
2024,05,AUT.3.20_2,0,0
2024,05,AUT.3.21_2,0,0
2024,05,AUT.3.22_2,0.10416355777327521,0.010591080129940261
2024,05,AUT.3.23_2,0,0
2024,05,AUT.3.24_2,0,0
2024,05,AUT.3.2_2,0,0
2024,05,AUT.3.3_2,0.06411406128929499,0.0036630154521905636
2024,05,AUT.3.4_2,0.0799221150872658,0.0038823501890512197
2024,05,AUT.3.5_2,0,0
2024,05,AUT.3.6_2,0,0
2024,05,AUT.3.7_2,0,0
2024,05,AUT.3.8_2,0.08168442208203458,0.005153134052445732
2024,05,AUT.3.9_2,0,0
2024,05,AUT.4.10_2,0.42394599566909197,0.09202442581597972
2024,05,AUT.4.11_2,0.0672456214077968,0.00306575709524146
2024,05,AUT.4.12_2,0.4528277317964438,0.1138476961414899
2024,05,AUT.4.13_2,0,0
2024,05,AUT.4.14_2,0,0
2024,05,AUT.4.15_2,0,0
2024,05,AUT.4.16_2,0.1816163146948693,0.022084993072410856
2024,05,AUT.4.17_2,0.12788134530843775,0.013288008697875477
2024,05,AUT.4.18_2,0,0
2024,05,AUT.4.1_2,0.5225733504297719,0.13228422610272897
2024,05,AUT.4.2_2,0.07265147225875998,0.009466229892033785
2024,05,AUT.4.3_2,0,0
2024,05,AUT.4.4_2,0,0
2024,05,AUT.4.5_2,0.3985295536958891,0.10502301318193687
2024,05,AUT.4.6_2,0,0
2024,05,AUT.4.7_2,0,0
2024,05,AUT.4.8_2,0,0
2024,05,AUT.4.9_2,0,0
2024,05,AUT.5.1_2,0,0
2024,05,AUT.5.2_2,0.13272413643035771,0.010441894077468677
2024,05,AUT.5.3_2,0,0
2024,05,AUT.5.4_2,0,0
2024,05,AUT.5.5_2,0,0
2024,05,AUT.5.6_2,0.0528142624073255,0.008246246956826896
2024,05,AUT.6.10_2,0.04684382838060404,0.016896619482179603
2024,05,AUT.6.11_2,0.1384923394718163,0.006234250423995131
2024,05,AUT.6.12_2,0.11558071094790541,0.011775825010417754
2024,05,AUT.6.13_2,0.11414210411297358,0.0045324813964038495
2024,05,AUT.6.1_2,0.07514872956955883,0.01808873152026357
2024,05,AUT.6.2_2,0.06861796859193685,0.002040337195858965
2024,05,AUT.6.3_2,0.6291421914997753,0.19880938950631455
2024,05,AUT.6.4_2,0.37602674669872826,0.6274543439803076
2024,05,AUT.6.5_2,0,0
2024,05,AUT.6.6_2,0.13902344847067719,0.006800810884367484
2024,05,AUT.6.7_2,0.08697092411134848,0.10632468919249158
2024,05,AUT.6.8_2,0,0
2024,05,AUT.6.9_2,0,0
2024,05,AUT.7.1_2,0.196833978208214,0.08336769277563597
2024,05,AUT.7.2_2,0.0728482588006171,0.0171514017251505
2024,05,AUT.7.4_2,0,0
2024,05,AUT.7.5_2,0,0
2024,05,AUT.7.6_2,0.1859686891101649,0.05322354019255265
2024,05,AUT.7.7_2,0.2513371292148701,0.050543252606441644
2024,05,AUT.7.8_2,0.09465807672898027,0.029290786836541655
2024,05,AUT.7.9_2,0,0
2024,05,AUT.8.1_2,0.09444401580749305,0.01661230811020119
2024,05,AUT.8.2_2,0,0
2024,05,AUT.8.3_2,0,0
2024,05,AUT.8.4_2,0,0
2024,05,AUT.9.1_2,0.5944732005069288,0.5652407366329132
2024,05,AZE.7_1,0,0
2024,05,BEL.1.1_1,0,0
2024,05,BEL.2.1_1,0.08607683583663493,0.007091999379065653
2024,05,BEL.2.2_1,0.31947939700288885,0.14289685065519064
2024,05,BEL.2.3_1,0,0
2024,05,BEL.2.4_1,0,0
