year,month,gid_2,se,est
2022,07,ALA.1.1_2,0.025115459467022212,0.12903225806451613
2022,07,ALA.1.2_2,0.021443200404759964,0.09080047789725204
2022,07,ALA.2.1_2,0.025814717587060724,0.137395459976105
2022,07,ALA.2.2_2,0.021182059123541798,0.08841099163679804
2022,07,ALA.2.3_2,0.02338749246767277,0.10991636798088408
2022,07,ALA.2.4_2,0.02280561759443828,0.10394265232974907
2022,07,ALA.2.5_2,0.02427549405437743,0.1194743130227001
2022,07,ALA.2.6_2,0.010153233247909144,0.019115890083632035
2022,07,ALA.2.7_2,0.0222011304921383,0.09796893667861406
2022,07,ALA.2.8_2,0.0241672266725211,0.1182795698924731
2022,07,ALA.3.1_2,0.03180810286046373,0.22819593787335732
2022,07,ALB.1.1_1,0.09108854184023409,0.1605612209145739
2022,07,ALB.1.2_1,0.05786078139267141,0.2979946467245739
2022,07,ALB.1.3_1,0.0564020961480523,0.0713891337472094
2022,07,ALB.10.1_1,0.06846822659797765,0.1768285660720987
2022,07,ALB.10.2_1,0.044617113609000385,0.042706895129189425
2022,07,ALB.10.3_1,0.10765733831475797,0.17379663297839756
2022,07,ALB.11.1_1,0.10502015670244616,0.2962946425365971
2022,07,ALB.11.2_1,0.12697094184456628,0.23315479230452035
2022,07,ALB.12.1_1,0.06287155087220161,0.2427394488898431
2022,07,ALB.12.2_1,0.08468920124912536,0.21900194618887486
2022,07,ALB.12.3_1,0.10244322407267245,0.20489382572231532
2022,07,ALB.2.1_1,0.05176046676462435,0.07104313960419846
2022,07,ALB.2.2_1,0.06905770077772357,0.06957903419116367
2022,07,ALB.2.3_1,0.06053814813808338,0.06106647032186851
2022,07,ALB.3.1_1,0.10924871379845585,0.3281039290663809
2022,07,ALB.3.2_1,0.06856627512572147,0.1869612202255804
2022,07,ALB.4.1_1,0.12384927884359387,0.15976360001059506
2022,07,ALB.4.2_1,0.04645331434080492,0.048615810553456124
2022,07,ALB.4.3_1,0.05585263130669553,0.06915157222254567
2022,07,ALB.4.4_1,0.07643324762666769,0.24614537933393885
2022,07,ALB.5.1_1,0.13628904619891827,0.30410424346239023
2022,07,ALB.5.2_1,0.12995607112338395,0.2726171852554266
2022,07,ALB.5.3_1,0.06943371284217235,0.12079951466950686
2022,07,ALB.6.1_1,0.09557716877007726,0.16223774151899173
2022,07,ALB.6.2_1,0.06033598502907012,0.0863091130700841
2022,07,ALB.6.3_1,0.06512808374298754,0.09366974246553011
2022,07,ALB.7.1_1,0.05024388742799953,0.10497468652983227
2022,07,ALB.7.2_1,0.05118842882111291,0.0713606581625154
