year,month,gid_1,se,est
2024,02,ALA.1_2,0,0
2024,02,ALA.2_2,0,0
2024,02,ALA.3_2,0,0
2024,02,ALB.10_1,0,0
2024,02,ALB.11_1,0,0
2024,02,ALB.12_1,0,0
2024,02,ALB.1_1,0,0
2024,02,ALB.2_1,0,0
2024,02,ALB.3_1,0,0
2024,02,ALB.4_1,0,0
2024,02,ALB.5_1,0,0
2024,02,ALB.6_1,0,0
2024,02,ALB.7_1,0,0
2024,02,ALB.8_1,0,0
2024,02,ALB.9_1,0,0
2024,02,AND.2_1,0,0
2024,02,AND.3_1,0,0
2024,02,AND.4_1,0,0
2024,02,AND.5_1,0,0
2024,02,AND.6_1,0,0
2024,02,AND.7_1,0,0
2024,02,ARM.1_1,0,0
2024,02,ARM.2_1,0,0
2024,02,ARM.3_1,0,0
2024,02,ARM.8_1,0.13612275342086455,0.4043596425924789
2024,02,AUT.1_1,0,0
2024,02,AUT.2_1,0,0
2024,02,AUT.3_1,0,0
2024,02,AUT.4_1,0,0
2024,02,AUT.5_1,0,0
2024,02,AUT.6_1,0,0
2024,02,AUT.7_1,0,0
2024,02,AUT.8_1,0,0
2024,02,AUT.9_1,0,0
2024,02,AZE.7_1,0,0
2024,02,BEL.1_1,0,0
2024,02,BEL.2_1,0,0
2024,02,BEL.3_1,0,0
2024,02,BGR.10_1,0,0
2024,02,BGR.11_1,0,0
2024,02,BGR.12_1,0,0
2024,02,BGR.13_1,0,0
2024,02,BGR.14_1,0,0
2024,02,BGR.15_1,0,0
2024,02,BGR.16_1,0,0
2024,02,BGR.17_1,0,0
2024,02,BGR.18_1,0,0
2024,02,BGR.19_1,0,0
2024,02,BGR.1_1,0,0
2024,02,BGR.20_1,0,0
2024,02,BGR.21_1,0,0
2024,02,BGR.22_1,0,0
2024,02,BGR.23_1,0,0
2024,02,BGR.24_1,0,0
2024,02,BGR.25_1,0,0
2024,02,BGR.26_1,0,0
2024,02,BGR.27_1,0,0
2024,02,BGR.28_1,0,0
2024,02,BGR.2_1,0,0
2024,02,BGR.3_1,0,0
2024,02,BGR.4_1,0,0
2024,02,BGR.5_1,0,0
2024,02,BGR.6_1,0,0
2024,02,BGR.7_1,0,0
2024,02,BGR.8_1,0,0
2024,02,BGR.9_1,0,0
2024,02,BIH.1_1,0,0
2024,02,BIH.2_1,0,0
2024,02,BIH.3_1,0,0
2024,02,BLR.1_1,0,0
2024,02,BLR.3_1,0,0
2024,02,BLR.6_1,0,0
2024,02,CHE.10_1,0,0
2024,02,CHE.11_1,0,0
2024,02,CHE.12_1,0,0
2024,02,CHE.13_1,0,0
2024,02,CHE.14_1,0,0
2024,02,CHE.15_1,0,0
2024,02,CHE.16_1,0,0
2024,02,CHE.17_1,0,0
2024,02,CHE.18_1,0,0
2024,02,CHE.19_1,0,0
2024,02,CHE.1_1,0,0
2024,02,CHE.20_1,0,0
2024,02,CHE.21_1,0,0
2024,02,CHE.22_1,0,0
2024,02,CHE.23_1,0,0
2024,02,CHE.24_1,0,0
2024,02,CHE.25_1,0,0
2024,02,CHE.26_1,0,0
2024,02,CHE.2_1,0,0
2024,02,CHE.3_1,0,0
2024,02,CHE.4_1,0,0
2024,02,CHE.5_1,0,0
2024,02,CHE.6_1,0,0
2024,02,CHE.7_1,0,0
2024,02,CHE.8_1,0,0
2024,02,CHE.9_1,0,0
2024,02,CYP.1_1,0.12650777745482228,0.737178733033981
2024,02,CYP.2_1,0.1364299560787299,0.6272758558165379
2024,02,CYP.3_1,0.13346008410102483,0.6697854592685678
2024,02,CYP.4_1,0.12390157194307638,0.7568783053654095
2024,02,CYP.5_1,0.13954125992395913,0.5194466177918767
2024,02,CZE.10_1,0,0
2024,02,CZE.11_1,0,0
2024,02,CZE.12_1,0,0
2024,02,CZE.13_1,0,0
2024,02,CZE.14_1,0,0
2024,02,CZE.1_1,0,0
2024,02,CZE.2_1,0,0
2024,02,CZE.3_1,0,0
2024,02,CZE.4_1,0,0
2024,02,CZE.5_1,0,0
2024,02,CZE.6_1,0,0
2024,02,CZE.7_1,0,0
2024,02,CZE.8_1,0,0
2024,02,CZE.9_1,0,0
2024,02,DEU.10_1,0,0
