year,month,gid_2,se,est
2023,08,ALA.1.1_2,0,0
2023,08,ALA.1.2_2,0,0
2023,08,ALA.2.1_2,0,0
2023,08,ALA.2.2_2,0,0
2023,08,ALA.2.3_2,0,0
2023,08,ALA.2.4_2,0,0
2023,08,ALA.2.5_2,0,0
2023,08,ALA.2.6_2,0,0
2023,08,ALA.2.7_2,0,0
2023,08,ALA.2.8_2,0,0
2023,08,ALA.3.1_2,0,0
2023,08,ALB.1.1_1,0,0
2023,08,ALB.1.2_1,0,0
2023,08,ALB.1.3_1,0,0
2023,08,ALB.10.1_1,0,0
2023,08,ALB.10.2_1,0,0
2023,08,ALB.10.3_1,0,0
2023,08,ALB.11.1_1,0,0
2023,08,ALB.11.2_1,0,0
2023,08,ALB.12.1_1,0,0
2023,08,ALB.12.2_1,0,0
2023,08,ALB.12.3_1,0,0
2023,08,ALB.2.1_1,0,0
2023,08,ALB.2.2_1,0,0
2023,08,ALB.2.3_1,0,0
2023,08,ALB.3.1_1,0,0
2023,08,ALB.3.2_1,0,0
2023,08,ALB.4.1_1,0,0
2023,08,ALB.4.2_1,0,0
2023,08,ALB.4.3_1,0,0
2023,08,ALB.4.4_1,0,0
2023,08,ALB.5.1_1,0,0
2023,08,ALB.5.2_1,0,0
2023,08,ALB.5.3_1,0,0
2023,08,ALB.6.1_1,0,0
2023,08,ALB.6.2_1,0,0
2023,08,ALB.6.3_1,0,0
2023,08,ALB.7.1_1,0,0
2023,08,ALB.7.2_1,0,0
2023,08,ALB.7.3_1,0,0
2023,08,ALB.7.4_1,0,0
2023,08,ALB.8.1_1,0,0
2023,08,ALB.8.2_1,0,0
2023,08,ALB.8.3_1,0,0
2023,08,ALB.9.1_1,0,0
2023,08,ALB.9.2_1,0,0
2023,08,ALB.9.3_1,0,0
2023,08,ALB.9.4_1,0,0
2023,08,AND.2_1,0,0
2023,08,AND.3_1,0,0
2023,08,AND.4_1,0,0
2023,08,AND.5_1,0,0
2023,08,AND.6_1,0,0
2023,08,AND.7_1,0,0
2023,08,ARM.1_1,0,0
2023,08,ARM.2_1,0,0
2023,08,ARM.3_1,0,0
2023,08,ARM.8_1,0,0
2023,08,AUT.1.1_2,0.2315178613802017,0.3009762751077493
2023,08,AUT.1.2_2,0.11360568067220057,0.35907677835971497
2023,08,AUT.1.3_2,0.39490113591050846,0.44466722933412905
2023,08,AUT.1.4_2,0.3007057757700368,0.4773053158068743
2023,08,AUT.1.5_2,0.2341763031539538,0.2955421732555226
2023,08,AUT.1.6_2,0.25801274870191687,0.31107612513626964
2023,08,AUT.1.7_2,0.3871017866041567,0.31680432038554834
2023,08,AUT.1.8_2,0.4779302393305413,0.35176283276002335
2023,08,AUT.1.9_2,0.049520298740649636,0.28400348440791146
2023,08,AUT.2.10_2,0.554007234031849,0.44710420534441714
2023,08,AUT.2.1_2,0.367552524777445,0.4750002740553783
2023,08,AUT.2.2_2,0.283801836132287,0.3325469783218657
2023,08,AUT.2.3_2,0.5156478590258741,0.4206758607647602
2023,08,AUT.2.4_2,0.2551699375221703,0.4016611049903428
2023,08,AUT.2.5_2,0.5577974426319134,0.4976062567309798
2023,08,AUT.2.6_2,0.5257124902244902,0.3743044850456726
2023,08,AUT.2.7_2,0.45032062117736793,0.40190978890798434
2023,08,AUT.2.8_2,0.2091682521126606,0.38145728072577306
2023,08,AUT.2.9_2,0.5457606977604672,0.4846203470378487
2023,08,AUT.3.10_2,0.7401126921942279,0.41447736623590026
2023,08,AUT.3.11_2,0.45116864693291486,0.3509868309679019
2023,08,AUT.3.12_2,0.28922249783298043,0.06251507042272826
2023,08,AUT.3.13_2,0.30665588917997655,0.10943728233090426
2023,08,AUT.3.14_2,0.2546734235094268,0.29920375714071573
2023,08,AUT.3.15_2,0.5640538722597493,0.3544688956215409
2023,08,AUT.3.16_2,0.36460238696382824,0.06232644476507083
2023,08,AUT.3.17_2,0.06876082413041282,0.01729685539734374
2023,08,AUT.3.18_2,0.07215319738061103,0.01380606007823057
2023,08,AUT.3.19_2,0.5981431046730219,0.3275203640236805
2023,08,AUT.3.1_2,0.28459424882223566,0.10243705785032488
2023,08,AUT.3.20_2,0.6680298097762079,0.42054996076646795
2023,08,AUT.3.21_2,0.05056032964074147,0.04204048822299
2023,08,AUT.3.22_2,0.38246020134424347,0.2903735970407947
2023,08,AUT.3.23_2,0.04816927487783898,0.2600031899509048
2023,08,AUT.3.24_2,0.9766182473770328,0.43990472699084404
2023,08,AUT.3.2_2,0.4431539000186026,0.3447935082042497
2023,08,AUT.3.3_2,0.3851237049523213,0.3301250725527082
2023,08,AUT.3.4_2,0.4403312500338995,0.2818436155172818
2023,08,AUT.3.5_2,0.5711120250748608,0.38341674637986767
2023,08,AUT.3.6_2,0.2873664538755148,0.09224296482169113
2023,08,AUT.3.7_2,0.6367577478191178,0.4145230982144181
2023,08,AUT.3.8_2,0.4785528516837233,0.35161003992617396
2023,08,AUT.3.9_2,0.1613690886554662,0.31694317510910286
2023,08,AUT.4.10_2,0.39987543806005443,0.9986266778259693
2023,08,AUT.4.11_2,0.3592888074289587,0.9970724038872811
2023,08,AUT.4.12_2,0.40195096125408486,0.998733752118765
2023,08,AUT.4.13_2,0.34622559656914575,0.9959178150947713
2023,08,AUT.4.14_2,0.11736532166895552,0.9775610410105238
2023,08,AUT.4.15_2,0.3367534207278524,0.9885153088287786
2023,08,AUT.4.16_2,0.4059820139073254,0.9912695282074033
2023,08,AUT.4.17_2,0.33488939156295516,0.9955520096093264
2023,08,AUT.4.18_2,0.10466364575217893,0.966056303109667
