year,month,gid_1,se,est
2023,07,ALA.1_2,0,0
2023,07,ALA.2_2,0,0
2023,07,ALA.3_2,0,0
2023,07,ALB.10_1,0.15230128940258164,0.5319178384023555
2023,07,ALB.11_1,0.09121703488950052,0.9998009340664314
2023,07,ALB.12_1,0.13506267811846184,0.5310623822344289
2023,07,ALB.1_1,0.12959570963600142,0.4465752525220523
2023,07,ALB.2_1,0.15380293978433768,0.4032852257897945
2023,07,ALB.3_1,0.10777860621849512,0.7223928177478806
2023,07,ALB.4_1,0.1829423776226489,0.46846896230270074
2023,07,ALB.5_1,0.17379382987858932,0.5939499294097691
2023,07,ALB.6_1,0.1466263383799243,0.4103608532536319
2023,07,ALB.7_1,0.15654759235915278,0.3635567460819622
2023,07,ALB.8_1,0.12862168245460165,0.35128166976510444
2023,07,ALB.9_1,0.12589046657162922,0.5838779428702836
2023,07,AND.2_1,0.026718269844020717,0.3880050155127863
2023,07,AND.3_1,0,0
2023,07,AND.4_1,0,0
2023,07,AND.5_1,0,0
2023,07,AND.6_1,0.02732703755409028,0.46000594622649926
2023,07,AND.7_1,0,0
2023,07,ARM.1_1,0,0
2023,07,ARM.2_1,0,0
2023,07,ARM.3_1,0,0
2023,07,ARM.8_1,0.024109909735834056,0.2620033867637887
2023,07,AUT.1_1,0.4807102803383978,0.4979155227075435
2023,07,AUT.2_1,0.1909201693790306,0.045272528822457574
2023,07,AUT.3_1,0.26102475378390644,0.015845296055886953
2023,07,AUT.4_1,0.440593889792629,0.46658754126753155
2023,07,AUT.5_1,0.11657689734189312,0.026478993884724748
2023,07,AUT.6_1,0.35334787731947626,0.9997872348600347
2023,07,AUT.7_1,0.4627736350656994,0.3591059776366235
2023,07,AUT.8_1,0.10806263275173122,0.10188607454401566
2023,07,AUT.9_1,0.18088516238746497,0.996462761986676
2023,07,AZE.7_1,0,0
2023,07,BEL.1_1,0,0
2023,07,BEL.2_1,0.32661256639264297,0.2060325218298503
2023,07,BEL.3_1,0.29570268723843773,0.17882895405591007
2023,07,BGR.10_1,0.08823004432823621,0.4566605861204071
2023,07,BGR.11_1,0.08604004813805476,0.39692203593284386
2023,07,BGR.12_1,0.0457983545011192,0.24261650448599484
2023,07,BGR.13_1,0.08619248211981356,0.3994750603068227
2023,07,BGR.14_1,0.10522079523327915,0.44682935014997244
2023,07,BGR.15_1,0.0710534286889171,0.47270002466924277
2023,07,BGR.16_1,0.0763877875908873,0.49442210191394964
2023,07,BGR.17_1,0.08521572424436867,0.4889416008861832
2023,07,BGR.18_1,0.07055239792235,0.45218688651031785
2023,07,BGR.19_1,0.05381905669173999,0.46807136736304666
2023,07,BGR.1_1,0.09752169171263286,0.41067489611830016
2023,07,BGR.20_1,0.07875998586798014,0.3892199811129885
2023,07,BGR.21_1,0.12543353460262244,0.47729787472497764
2023,07,BGR.22_1,0.08747597786139337,0.44049434900717627
2023,07,BGR.23_1,0.06038751499060873,0.4868844257394829
2023,07,BGR.24_1,0.09356446783182006,0.5168949496756838
2023,07,BGR.25_1,0.08517999697221602,0.4881248367373437
2023,07,BGR.26_1,0.08807661414977128,0.44827415429856565
2023,07,BGR.27_1,0.08298091294350665,0.42131114579510087
2023,07,BGR.28_1,0.060241372617790036,0.47788901027240444
2023,07,BGR.2_1,0.09822599781513892,0.5599217038552542
2023,07,BGR.3_1,0.07672773497842965,0.5700374129985494
2023,07,BGR.4_1,0.05384720254529638,0.4684341873946678
2023,07,BGR.5_1,0.022054333497313304,0.20300262409560732
2023,07,BGR.6_1,0.08556537828021452,0.38480005969497705
2023,07,BGR.7_1,0.0732080867713566,0.3924610711849896
2023,07,BGR.8_1,0.05092981255339427,0.18819792495578144
2023,07,BGR.9_1,0.07569856763220616,0.4696062391947911
2023,07,BIH.1_1,0.02741468674867434,0.5020064891428317
2023,07,BIH.2_1,0.23825010830541082,0.5355196425110023
2023,07,BIH.3_1,0.21073323835808488,0.5270485177241002
2023,07,BLR.1_1,0,0
2023,07,BLR.3_1,0,0
2023,07,BLR.6_1,0,0
2023,07,CHE.10_1,0.3220874025209401,0.26006667940278366
2023,07,CHE.11_1,0.21988197149829491,0.318256549021082
2023,07,CHE.12_1,0.26020115161293017,0.4524495711937723
2023,07,CHE.13_1,0.20104294772978176,0.35803937919291823
2023,07,CHE.14_1,0.05389764955319338,0.49336281244298236
2023,07,CHE.15_1,0.061645682283431744,0.34544259404605
2023,07,CHE.16_1,0.2532985584795256,0.49665649121423866
2023,07,CHE.17_1,0.13759545452598756,0.3331318863859975
2023,07,CHE.18_1,0.10263522806588704,0.2911879295239385
2023,07,CHE.19_1,0.2899481496281516,0.4277029577817831
2023,07,CHE.1_1,0.3997038587462942,0.4434506010997695
2023,07,CHE.20_1,0.23475719427089448,0.46903785706462475
2023,07,CHE.21_1,0.30304452545000793,0.9896454568756403
2023,07,CHE.22_1,0.10580724661837725,0.27656061811253696
2023,07,CHE.23_1,0.2687553197545193,0.2530226241208548
2023,07,CHE.24_1,0.505288128243732,0.4581929812033928
2023,07,CHE.25_1,0.06538617745667114,0.33927150694385516
2023,07,CHE.26_1,0.37779455845492166,0.517365678605071
2023,07,CHE.2_1,0.11262958985659542,0.4549511591917255
2023,07,CHE.3_1,0.04550392143760902,0.4018429877822533
2023,07,CHE.4_1,0.23850944961418863,0.4316011054338986
2023,07,CHE.5_1,0.04614664095047032,0.4384890947024479
2023,07,CHE.6_1,0.5032968739386513,0.37156342175995716
2023,07,CHE.7_1,0.33770482501028415,0.3921138318198831
2023,07,CHE.8_1,0.18196858213156572,0.6244140005658566
2023,07,CHE.9_1,0.06966720463640651,0.14757545098539532
2023,07,CYP.1_1,0.027405638264025037,0.5130066313352044
2023,07,CYP.2_1,0.02124568552087076,0.18400237849059964
2023,07,CYP.3_1,0.018677902458635993,0.1340017321616324
2023,07,CYP.4_1,0.012062434056418884,0.0510006592555467
2023,07,CYP.5_1,0.026861012485956095,0.40000517063173857
2023,07,CZE.10_1,0.05939063405722783,0.2346789567926522
2023,07,CZE.11_1,0.07810752593625947,0.18388446418922733
2023,07,CZE.12_1,0.08024760260288034,0.2600008785900202
2023,07,CZE.13_1,0.03220148845172305,0.07692708912587036
2023,07,CZE.14_1,0.036562687850835274,0.21107173232400053
2023,07,CZE.1_1,0.06317862503343731,0.28508433270246103
2023,07,CZE.2_1,0.06722557582619247,0.3567864607462595
2023,07,CZE.3_1,0.031101362136714692,0.14917765050902243
2023,07,CZE.4_1,0.05299073707975886,0.27525291147791325
2023,07,CZE.5_1,0.03490842376981233,0.14068323997061255
2023,07,CZE.6_1,0.04295309531122711,0.2500572097516501
2023,07,CZE.7_1,0,0
2023,07,CZE.8_1,0.025220760003319295,0.08033930488375299
2023,07,CZE.9_1,0.04161181792472773,0.22265369900935109
2023,07,DEU.10_1,0.23301848341863113,0.07784170721482825
2023,07,DEU.11_1,0.5969016567899528,0.08903195237093503
2023,07,DEU.12_1,0.05640165042613607,0.03359168926341365
2023,07,DEU.13_1,0.09263996121993891,0.020296932405758795
2023,07,DEU.14_1,0.09715808674158016,0.012275849700052778
2023,07,DEU.15_1,0,0
2023,07,DEU.16_1,0.6448594484914547,0.23740190847904927
2023,07,DEU.1_1,0.7670883893705069,0.4117138919629835
2023,07,DEU.2_1,0.8629636558878834,0.1942581113760322
2023,07,DEU.3_1,0,0
2023,07,DEU.4_1,0,0
2023,07,DEU.5_1,0,0
2023,07,DEU.6_1,0,0
2023,07,DEU.7_1,0.3374608661901847,0.14082572069863036
2023,07,DEU.8_1,0,0
2023,07,DEU.9_1,0.10953449979602743,0.006948690233590788
2023,07,DNK.1_1,0,0
2023,07,DNK.2_1,0,0
2023,07,DNK.3_1,0,0
2023,07,DNK.4_1,0,0
2023,07,DNK.5_1,0,0
2023,07,ESP.10_1,0.5936746795009759,0.867233952214563
2023,07,ESP.11_1,0.15014921559522962,0.02676533219836803
2023,07,ESP.12_1,0.07607914529768026,0.017342057237456125
2023,07,ESP.13_1,0.21494480831369872,0.8075498050506177
2023,07,ESP.14_1,0,0
