year,month,gid_3,se,est
2024,08,ALA.1.1_2,0.09715557995378614,0.6598741824841585
2024,08,ALA.1.2_2,0.09659382281520845,0.7152933032787264
2024,08,ALA.2.1_2,0.0971057948723949,0.6186320460788985
2024,08,ALA.2.2_2,0.0971765753851614,0.6366754807561998
2024,08,ALA.2.3_2,0.09712738450608856,0.6224984963668917
2024,08,ALA.2.4_2,0.09718182353426967,0.6405419310441928
2024,08,ALA.2.5_2,0.09657211389869326,0.716582120041391
2024,08,ALA.2.6_2,0.09661513583323784,0.7140044865160622
2024,08,ALA.2.7_2,0.09707155281764719,0.613476779028241
2024,08,ALA.2.8_2,0.09705209172241609,0.6779176171614597
2024,08,ALA.3.1_2,0.09718046293023463,0.6495636483828435
2024,08,ALB.1.1.10_1,0.09096382419164804,0.4175766311032565
2024,08,ALB.1.1.11_1,0.08801548729474129,0.3711792276473392
2024,08,ALB.1.1.12_1,0.08810622194925655,0.3724680444100036
2024,08,ALB.1.1.1_1,0.09013083496981991,0.4033996467139484
2024,08,ALB.1.1.2_1,0.09160261901637742,0.429175981967236
2024,08,ALB.1.1.3_1,0.09051667750189663,0.4098437305272704
2024,08,ALB.1.1.4_1,0.08819643491342584,0.37375686117266793
2024,08,ALB.1.1.5_1,0.08948807769459313,0.3930891126126334
2024,08,ALB.1.1.6_1,0.09066763812524231,0.412421364052599
2024,08,ALB.1.1.7_1,0.09044047612439153,0.408554913764606
2024,08,ALB.1.1.8_1,0.09118098207688248,0.4214430813912496
2024,08,ALB.1.1.9_1,0.09103668269287057,0.4188654478659209
2024,08,ALB.1.2.1_1,0.0902089730871109,0.4046884634766129
2024,08,ALB.1.2.2_1,0.09066763812524227,0.412421364052599
2024,08,ALB.1.2.3_1,0.09146394152874418,0.4265983484419071
2024,08,ALB.1.3.10_1,0.08482606237117181,0.32993709124207926
2024,08,ALB.1.3.1_1,0.08688537526428401,0.35571342649536675
2024,08,ALB.1.3.2_1,0.08471710056531125,0.32864827447941486
2024,08,ALB.1.3.3_1,0.0862911325857184,0.3479805259193805
2024,08,ALB.1.3.4_1,0.0826531289525029,0.3054495727514562
2024,08,ALB.1.3.5_1,0.08504223447372224,0.332514724767408
2024,08,ALB.1.3.6_1,0.08736559967031297,0.3621575103086886
2024,08,ALB.1.3.7_1,0.0837097574509087,0.3170489236154354
2024,08,ALB.1.3.8_1,0.0864914143075544,0.35055815944470925
2024,08,ALB.1.3.9_1,0.0878324464382311,0.36860159412201043
2024,08,ALB.10.1.1_1,0.08727063197843224,0.3608686935460242
2024,08,ALB.10.1.2_1,0.09323931969939456,0.46268521779650956
2024,08,ALB.10.1.3_1,0.08965172744148413,0.39566674613796216
2024,08,ALB.10.1.4_1,0.0916026190163774,0.429175981967236
2024,08,ALB.10.1.5_1,0.09226831760475486,0.4420641495938796
2024,08,ALB.10.1.6_1,0.09160261901637744,0.429175981967236
2024,08,ALB.10.1.7_1,0.08755393157309313,0.3647351438340172
2024,08,ALB.10.2.10_1,0.08103594982605658,0.28869495483681934
2024,08,ALB.10.2.1_1,0.08090694411122742,0.28740613807415494
2024,08,ALB.10.2.2_1,0.0838240850607196,0.3183377403780999
2024,08,ALB.10.2.3_1,0.0854676344118583,0.3376699918180655
2024,08,ALB.10.2.4_1,0.08301092897420967,0.3093160230394493
2024,08,ALB.10.2.5_1,0.08460755191951538,0.3273594577167505
2024,08,ALB.10.2.6_1,0.08449741415131816,0.3260706409540861
2024,08,ALB.10.2.7_1,0.08090694411122756,0.28740613807415494
2024,08,ALB.10.2.8_1,0.08588388966994746,0.342825258868723
2024,08,ALB.10.2.9_1,0.08578067583891726,0.3415364421060586
2024,08,ALB.10.3.10_1,0.08649141430755444,0.35055815944470925
2024,08,ALB.10.3.11_1,0.09497455777986917,0.5077938044897627
2024,08,ALB.10.3.12_1,0.08639155013374218,0.34926934268204485
2024,08,ALB.10.3.13_1,0.08588388966994734,0.342825258868723
2024,08,ALB.10.3.14_1,0.08460755191951538,0.3273594577167505
2024,08,ALB.10.3.15_1,0.08846395957783637,0.3776233114606609
2024,08,ALB.10.3.16_1,0.09611332523905257,0.5490359408950224
2024,08,ALB.10.3.17_1,0.08965172744148413,0.39566674613796216
2024,08,ALB.10.3.1_1,0.09529859012601352,0.5181043385910776
2024,08,ALB.10.3.2_1,0.09622646078293931,0.5541912079456799
2024,08,ALB.10.3.3_1,0.0936284920236252,0.47170693513516015
2024,08,ALB.10.3.4_1,0.09457814237592299,0.4961944536257834
2024,08,ALB.10.3.5_1,0.09448542612889542,0.4936168201004545
2024,08,ALB.10.3.6_1,0.09118098207688244,0.4214430813912496
2024,08,ALB.10.3.7_1,0.08828612778647418,0.37504567793533217
2024,08,ALB.10.3.8_1,0.08678770563336616,0.35442460973270234
2024,08,ALB.10.3.9_1,0.0920075435522934,0.4369088825432221
2024,08,ALB.11.1.10_1,0.09619877844337166,0.7359143714813564
2024,08,ALB.11.1.1_1,0.09691711895571378,0.6920946015507677
2024,08,ALB.11.1.2_1,0.09714546942403045,0.6624518160094872
2024,08,ALB.11.1.3_1,0.09708069818472657,0.6147655957909055
2024,08,ALB.11.1.4_1,0.09718279538263315,0.6418307478068573
2024,08,ALB.11.1.5_1,0.09701997238088078,0.6817840674494529
2024,08,ALB.11.1.6_1,0.09698433666992395,0.603166244926926
2024,08,ALB.11.1.7_1,0.09707155281764726,0.675339983636131
2024,08,ALB.11.1.8_1,0.09657211389869326,0.5722346426229812
2024,08,ALB.11.1.9_1,0.09466917159827327,0.498772087151112
2024,08,ALB.11.2.10_1,0.09457814237592303,0.4961944536257834
2024,08,ALB.11.2.11_1,0.09233237314965205,0.443352966356544
2024,08,ALB.11.2.12_1,0.09522006594947706,0.515526705065749
2024,08,ALB.11.2.13_1,0.09697167602515964,0.6018774281642618
2024,08,ALB.11.2.14_1,0.09036379241740612,0.4072660970019415
2024,08,ALB.11.2.15_1,0.09409758979743461,0.48330628599913955
2024,08,ALB.11.2.16_1,0.09466917159827332,0.498772087151112
2024,08,ALB.11.2.17_1,0.09715557995378611,0.6289425801802135
2024,08,ALB.11.2.18_1,0.09160261901637741,0.429175981967236
2024,08,ALB.11.2.19_1,0.09096382419164804,0.4175766311032565
2024,08,ALB.11.2.1_1,0.09399636161932731,0.4807286524738108
2024,08,ALB.11.2.2_1,0.09493218519754086,0.5065049877270984
2024,08,ALB.11.2.3_1,0.08957015083131929,0.3943779293752979
2024,08,ALB.11.2.4_1,0.09103668269287056,0.4188654478659209
2024,08,ALB.11.2.5_1,0.09312417785087866,0.4601075842711808
2024,08,ALB.11.2.6_1,0.09453199543861952,0.4949056368631189
2024,08,ALB.11.2.7_1,0.09583522392424039,0.5374365900310432
2024,08,ALB.11.2.8_1,0.09125242520138228,0.42273189815391415
2024,08,ALB.11.2.9_1,0.09673471438693391,0.5825451767242963
2024,08,ALB.12.1.1_1,0.09529859012601356,0.5181043385910776
2024,08,ALB.12.1.2_1,0.09513988863847246,0.5129490715404201
2024,08,ALB.12.1.3_1,0.094578142375923,0.4961944536257834
2024,08,ALB.12.1.4_1,0.09471405509876937,0.5000609039137763
2024,08,ALB.12.2.10_1,0.09712057748199898,0.6212096796042273
2024,08,ALB.12.2.1_1,0.09671577143646516,0.5812563599616317
2024,08,ALB.12.2.2_1,0.09306594460831435,0.4588187675085164
2024,08,ALB.12.2.3_1,0.09635887245738546,0.560635291759002
2024,08,ALB.12.2.4_1,0.09671577143646516,0.5812563599616317
2024,08,ALB.12.2.6_1,0.09586774020242116,0.5387254067937076
2024,08,ALB.12.2.7_1,0.09630710645743427,0.5580576582336731
2024,08,ALB.12.2.8_1,0.09611332523905257,0.5490359408950224
2024,08,ALB.12.3.10_1,0.09139390383864954,0.4253095316792429
2024,08,ALB.12.3.11_1,0.09429491256488827,0.488461553049797
2024,08,ALB.12.3.12_1,0.09160261901637737,0.429175981967236
2024,08,ALB.12.3.13_1,0.09573524116453899,0.5335701397430499
2024,08,ALB.12.3.1_1,0.09513988863847243,0.5129490715404201
2024,08,ALB.12.3.2_1,0.09020897308711093,0.4046884634766129
2024,08,ALB.12.3.3_1,0.09657211389869325,0.5722346426229812
2024,08,ALB.12.3.4_1,0.09306594460831441,0.4588187675085164
2024,08,ALB.12.3.5_1,0.09096382419164803,0.4175766311032565
2024,08,ALB.12.3.6_1,0.09625374267242572,0.5554800247083445
2024,08,ALB.12.3.7_1,0.09453199543861952,0.4949056368631189
2024,08,ALB.12.3.8_1,0.09462386755876823,0.49748327038844764
2024,08,ALB.12.3.9_1,0.09434317768215449,0.4897503698124614
2024,08,ALB.2.1.1_1,0.08598654025557288,0.34411407563138735
2024,08,ALB.2.1.2_1,0.08588388966994738,0.342825258868723
2024,08,ALB.2.1.3_1,0.0884639595778364,0.3776233114606609
2024,08,ALB.2.1.4_1,0.08659072702175849,0.3518469762073736
2024,08,ALB.2.1.5_1,0.09066763812524224,0.412421364052599
2024,08,ALB.2.1.6_1,0.08792422933478067,0.36989041088467467
2024,08,ALB.2.1.7_1,0.08783244643823108,0.36860159412201043
2024,08,ALB.2.1.8_1,0.0896517274414841,0.39566674613796216
2024,08,ALB.2.2.10_1,0.08764729922947036,0.3660239605966817
2024,08,ALB.2.2.11_1,0.08863972980639018,0.38020094498598966
2024,08,ALB.2.2.12_1,0.08828612778647413,0.37504567793533217
2024,08,ALB.2.2.13_1,0.0860886296106061,0.34540289239405175
2024,08,ALB.2.2.14_1,0.0846075519195154,0.3273594577167505
2024,08,ALB.2.2.15_1,0.08449741415131816,0.3260706409540861
2024,08,ALB.2.2.1_1,0.08608862961060602,0.34540289239405175
2024,08,ALB.2.2.2_1,0.08668949017163169,0.353135792970038
2024,08,ALB.2.2.3_1,0.08336311485370164,0.3131824733274424
2024,08,ALB.2.2.4_1,0.08828612778647425,0.37504567793533217
2024,08,ALB.2.2.5_1,0.08427536199641805,0.3234930074287574
2024,08,ALB.2.2.6_1,0.08764729922947037,0.3660239605966817
2024,08,ALB.2.2.7_1,0.089070215782241155,0.3866450287993117
2024,08,ALB.2.2.8_1,0.08898513429767493,0.3853562120366473
2024,08,ALB.2.2.9_1,0.08736559967031293,0.3621575103086886
2024,08,ALB.2.3.10_1,0.08746003229142421,0.36344632707135294
2024,08,ALB.2.3.11_1,0.08973280887927594,0.39695556290062667
2024,08,ALB.2.3.12_1,0.09110906827918301,0.4201542646285854
2024,08,ALB.2.3.13_1,0.09020897308711102,0.4046884634766129
2024,08,ALB.2.3.1_1,0.09096382419164804,0.4175766311032565
2024,08,ALB.2.3.2_1,0.08973280887927597,0.39695556290062667
2024,08,ALB.2.3.3_1,0.08755393157309312,0.3647351438340172
2024,08,ALB.2.3.4_1,0.08889954642899461,0.3840673952739829
2024,08,ALB.2.3.5_1,0.09020897308711097,0.4046884634766129
2024,08,ALB.2.3.6_1,0.09005220953484513,0.40211082995128417
2024,08,ALB.2.3.7_1,0.08997309550462265,0.40082201318861965
2024,08,ALB.2.3.8_1,0.0853621470313513,0.3363811750554011
2024,08,ALB.2.3.9_1,0.08639155013374218,0.34926934268204485
2024,08,ALB.3.1.10_1,0.09695862409181241,0.6882281512627747
2024,08,ALB.3.1.1_1,0.09529859012601356,0.7707124240732944
2024,08,ALB.3.1.2_1,0.09713983040227407,0.6637406327721517
2024,08,ALB.3.1.3_1,0.09697167602515964,0.6018774281642618
2024,08,ALB.3.1.4_1,0.0960840375868722,0.7410696385320139
2024,08,ALB.3.1.5_1,0.09718046293023502,0.6495636483828435
2024,08,ALB.3.1.6_1,0.09713380212045225,0.623787313129556
2024,08,ALB.3.1.7_1,0.09655000881664248,0.7178709368040553
2024,08,ALB.3.1.8_1,0.09718279538263318,0.6418307478068573
2024,08,ALB.3.1.9_1,0.09657211389869326,0.716582120041391
2024,08,ALB.3.2.1_1,0.09650460906212177,0.568368192334988
2024,08,ALB.3.2.2_1,0.0921388428754056,0.4394865160685508
2024,08,ALB.3.2.3_1,0.09497455777986918,0.5077938044897627
2024,08,ALB.3.2.4_1,0.09583522392424039,0.5374365900310432
2024,08,ALB.3.2.5_1,0.09226831760475486,0.4420641495938796
2024,08,ALB.3.2.6_1,0.09378874397040281,0.4755733854231533
2024,08,ALB.4.1.10_1,0.09125242520138231,0.42273189815391415
2024,08,ALB.4.1.11_1,0,0
2024,08,ALB.4.1.12_1,0.09096382419164802,0.4175766311032565
2024,08,ALB.4.1.13_1,0,0
2024,08,ALB.4.1.14_1,0,0
2024,08,ALB.4.1.15_1,0,0
2024,08,ALB.4.1.16_1,0,0
2024,08,ALB.4.1.17_1,0,0
2024,08,ALB.4.1.18_1,0,0
2024,08,ALB.4.1.19_1,0,0
2024,08,ALB.4.1.1_1,0,0
2024,08,ALB.4.1.20_1,0,0
2024,08,ALB.4.1.21_1,0,0
2024,08,ALB.4.1.22_1,0,0
2024,08,ALB.4.1.23_1,0,0
2024,08,ALB.4.1.2_1,0,0
2024,08,ALB.4.1.3_1,0,0
2024,08,ALB.4.1.4_1,0,0
2024,08,ALB.4.1.5_1,0.0930072687164782,0.45752995074585207
2024,08,ALB.4.1.6_1,0.09044047612439139,0.408554913764606
2024,08,ALB.4.1.7_1,0,0
2024,08,ALB.4.1.8_1,0,0
2024,08,ALB.4.1.9_1,0,0
2024,08,ALB.4.2.10_1,0.0898934915891338,0.3995331964259554
2024,08,ALB.4.2.1_1,0,0
2024,08,ALB.4.2.2_1,0,0
2024,08,ALB.4.2.3_1,0.08819643491342587,0.37375686117266793
2024,08,ALB.4.2.4_1,0.09036379241740619,0.4072660970019415
2024,08,ALB.4.2.5_1,0.08698250090306837,0.3570022432580311
2024,08,ALB.4.2.6_1,0,0
2024,08,ALB.4.2.7_1,0,0
2024,08,ALB.4.2.8_1,0.08774013695772181,0.3673127773593461
2024,08,ALB.4.2.9_1,0,0
2024,08,ALB.4.3.10_1,0.0880154872947413,0.3711792276473392
2024,08,ALB.4.3.1_1,0,0
2024,08,ALB.4.3.2_1,0,0
