year,month,gid_1,se,est
2021,11,ALA.1_2,0.008579569837595384,0.08838673248610147
2021,11,ALA.2_2,0.017558734711927086,0.09380919642584122
2021,11,ALA.3_2,0.010199454654242972,0.26133043470503337
2021,11,ALB.10_1,0.03664295050034299,0.10115338499509519
2021,11,ALB.11_1,0.0421262595899584,0.1569305284751364
2021,11,ALB.12_1,0.040410321991189144,0.1671188466212533
2021,11,ALB.1_1,0.030730200864695478,0.093965052550919
2021,11,ALB.2_1,0.0306960778851727,0.06571139964018577
2021,11,ALB.3_1,0.03139041720303199,0.1545889706399884
2021,11,ALB.4_1,0.0193097089250903,0.018814836881754435
2021,11,ALB.5_1,0.04976440523381802,0.14814632490096902
2021,11,ALB.6_1,0.02019419863672384,0.031587221486972614
2021,11,ALB.7_1,0.044756670678463575,0.13083123860218215
2021,11,ALB.8_1,0.02413304486371932,0.05462390218782303
2021,11,ALB.9_1,0.02144629971793602,0.05291795663101759
2021,11,AND.2_1,0.00883838751133244,0.1918628507961007
2021,11,AND.6_1,0.002386674844062369,0.01323192074455867
2021,11,ARM.1_1,0.001689327528581738,0.006615960372279335
2021,11,ARM.2_1,0.0029201314931639895,0.019847881116838002
2021,11,ARM.3_1,0.0035710149855552437,0.029771821675257003
2021,11,ARM.8_1,0.0026670437093568875,0.016539900930698338
2021,11,AUT.1_1,0.14084849637544747,0.15484267807330898
2021,11,AUT.2_1,0.18659771099053704,0.12009559910196806
2021,11,AUT.3_1,0.2481673082825108,0.15197622478567213
2021,11,AUT.4_1,0.18387077984357367,0.17893521005815066
2021,11,AUT.5_1,0.03342174811480925,0.0806834239060285
2021,11,AUT.6_1,0.1264965246647288,0.15847373830610292
2021,11,AUT.7_1,0.11021268037364827,0.08570058367058053
2021,11,AUT.8_1,0.034052550099786943,0.1462810257567854
2021,11,AUT.9_1,0.12029662261649812,0.5339863945019577
2021,11,AZE.7_1,0.0011951332656687476,0.001654817501820625
2021,11,BEL.1_1,0.02343862074419303,1
2021,11,BEL.2_1,0.1557278985850126,0.3470168349871095
2021,11,BEL.3_1,0.14136639960111366,0.29955562746066106
2021,11,BGR.10_1,0,0
2021,11,BGR.11_1,0.0250382532711887,0.14111041391741083
2021,11,BGR.12_1,0.006754664732522645,0.018708371232666374
2021,11,BGR.13_1,0.015305920883659875,0.05495063195177106
2021,11,BGR.14_1,0.03376216670613183,0.18023030777451451
2021,11,BGR.15_1,0,0
2021,11,BGR.16_1,0.01758131647127471,0.09927379156811174
2021,11,BGR.17_1,0.02235400361531525,0.12605423813278366
2021,11,BGR.18_1,0.018905793457775114,0.12865815437058595
2021,11,BGR.19_1,0.008395362076754976,0.04474895152946489
2021,11,BGR.1_1,0.02517657573110726,0.11027227200797272
2021,11,BGR.20_1,0.015480541388783233,0.05910834028588168
2021,11,BGR.21_1,0.019293004717130358,0.04210892110089249
2021,11,BGR.22_1,0.01987239197973144,0.09252586757608353
2021,11,BGR.23_1,0,0
2021,11,BGR.24_1,0.030251812356499635,0.19392776081592764
2021,11,BGR.25_1,0.007137524242335032,0.012661142742026375
2021,11,BGR.26_1,0,0
2021,11,BGR.27_1,0,0
2021,11,BGR.28_1,0.014843981690250096,0.11148651814570754
2021,11,BGR.2_1,0.029374325981354733,0.16591994938539287
2021,11,BGR.3_1,0.025137132696656666,0.2004204266672567
2021,11,BGR.4_1,0,0
2021,11,BGR.5_1,0.010020199595746002,0.25140649414661437
2021,11,BGR.6_1,0.02726406294335885,0.16944758679515662
2021,11,BGR.7_1,0.013614123986052022,0.05830174307890535
2021,11,BGR.8_1,0.010858201313375523,0.0319946377414799
2021,11,BGR.9_1,0.013570944257183346,0.05782000902347364
2021,11,BIH.1_1,0.010601221635222154,0.284486296008011
2021,11,BIH.2_1,0.07221819008175946,0.1694611022099063
2021,11,BIH.3_1,0.057176314051955,0.13191472616542105
2021,11,BLR.1_1,0.010214513033062296,0.08557051642542488
2021,11,BLR.3_1,0.004596183247919934,0.04961970279209501
2021,11,BLR.6_1,0,0
2021,11,CHE.10_1,0.057235648438514385,0.03854174833262807
2021,11,CHE.11_1,0.0635274148434066,0.1243316060616206
2021,11,CHE.12_1,0.08376133895354222,0.18229748956754704
2021,11,CHE.13_1,0.06272920720162288,0.1549963050982301
2021,11,CHE.14_1,0.02750054571630603,0.15859128312465726
2021,11,CHE.15_1,0.015801759661953702,0.08634284627117322
2021,11,CHE.16_1,0.08020648667417764,0.18148890290631145
2021,11,CHE.17_1,0.041113251356897425,0.16406158931293288
2021,11,CHE.18_1,0.044821967524578774,0.14595694056269246
2021,11,CHE.19_1,0.09729130593443132,0.19894618792633792
2021,11,CHE.1_1,0.13900490055323514,0.2173117534836993
2021,11,CHE.20_1,0.08266927556173549,0.22429020569323785
2021,11,CHE.21_1,0.12013278968970653,0.2463568823130312
2021,11,CHE.22_1,0.01942001599845304,0.04386836778457212
2021,11,CHE.23_1,0.05649608233272987,0.0503654545071439
2021,11,CHE.24_1,0.15053211593214733,0.15637852821958542
2021,11,CHE.25_1,0.0313414375765901,0.210936187219109
2021,11,CHE.26_1,0.1449716311660648,0.2840270050947584
2021,11,CHE.2_1,0.03439258667228817,0.16482865209270134
2021,11,CHE.3_1,0.013118540031071421,0.14122180112566288
2021,11,CHE.4_1,0.08186317280465577,0.21002706358193265
2021,11,CHE.5_1,0.02058811772196187,0.3824709771718336
2021,11,CHE.6_1,0.14961884550802065,0.14308897772879509
2021,11,CHE.7_1,0.10204459302322649,0.15079861423525076
2021,11,CHE.8_1,0.06796673758856032,0.27333385875148075
2021,11,CHE.9_1,0.021747423278754004,0.10627574495358438
2021,11,CYP.1_1,0.007137524242335032,0.12239526688716769
2021,11,CYP.2_1,0.00792112184743056,0.1521670885624247
2021,11,CYP.3_1,0.007229577623120456,0.12570324707330735
2021,11,CYP.4_1,0.008909522075894353,0.19517083098224036
2021,11,CYP.5_1,0.006450302544355407,0.09923940558419002
2021,11,CZE.10_1,0.022144543018921766,0.17881721743005927
2021,11,CZE.11_1,0.035931018685432345,0.3522566508988296
2021,11,CZE.12_1,0.029366269288043968,0.1810476292525213
2021,11,CZE.13_1,0.016791618231679715,0.2411481744225652
2021,11,CZE.14_1,0.01780644225184947,0.19977676776309222
2021,11,CZE.1_1,0.018694293974249945,0.12208185484219536
2021,11,CZE.2_1,0.022768777087894296,0.1887681221477329
2021,11,CZE.3_1,0.013182795021644695,0.21851153229014922
2021,11,CZE.4_1,0.019677319591114455,0.19537333086981964
2021,11,CZE.5_1,0.020752363352545742,0.2199031218817855
2021,11,CZE.6_1,0.01905475740212266,0.2319529481813689
2021,11,CZE.7_1,0.01206918818300935,0.18142485393317342
2021,11,CZE.8_1,0.019523183253300255,0.19305284309866513
2021,11,CZE.9_1,0.017718058683456977,0.19839452436346447
2021,11,DEU.10_1,0.10084294592054766,0.2891202825905318
2021,11,DEU.11_1,0.20031796759469353,0.1496294349271199
2021,11,DEU.12_1,0.038225810403572646,0.29966117676209275
2021,11,DEU.13_1,0.07821396125349385,0.1969205722332992
2021,11,DEU.14_1,0.08623883082572077,0.23199108505956642
2021,11,DEU.15_1,0.19137413367843853,0.18700261662316287
2021,11,DEU.16_1,0.01679468328119917,0.24108337798356597
2021,11,DEU.1_1,0.15012860754465454,0.1971596965251521
2021,11,DEU.2_1,0.06923450360013851,0.1293856151092085
2021,11,DEU.3_1,0.014035206299052319,0.5458167307130447
2021,11,DEU.4_1,0.13794909311837653,0.23852325430541838
2021,11,DEU.6_1,0.013427162527240319,0.48958106754867037
2021,11,DEU.7_1,0.15714121978394416,0.2452945198290387
2021,11,DEU.8_1,0.11435934212293745,0.1549372712415806
2021,11,DEU.9_1,0.08892951056690028,0.22600313097136615
2021,11,DNK.1_1,0.0227222295522873,0.3518711430980316
2021,11,DNK.2_1,0.042833424456981586,0.25300660002702297
2021,11,DNK.3_1,0.015023639093121988,0.18946052191658388
2021,11,DNK.4_1,0.04127253198491889,0.2647217856612048
2021,11,DNK.5_1,0.02085260735305126,0.2217849828889635
2021,11,ESP.10_1,0.07715601906372067,0.08353458284496663
2021,11,ESP.11_1,0.06890156000516266,0.02964808575585707
2021,11,ESP.12_1,0.12727906561558394,0.13302622633769118
2021,11,ESP.13_1,0.06127856247977345,0.1428199383108293
2021,11,ESP.14_1,0.012450255896417513,0.19868147427754654
2021,11,ESP.15_1,0.06359529163804238,0.05713836893614022
2021,11,ESP.16_1,0.11164439301208827,0.12813668984402773
2021,11,ESP.17_1,0.030918706999718656,0.1663395552163184
2021,11,ESP.18_1,0.03285000494569753,0.05767688931318825
2021,11,ESP.1_1,0.09932122194311588,0.04131325058689263
2021,11,ESP.2_1,0.05082995871042766,0.02559580632212982
2021,11,ESP.3_1,0.021804644324552203,0.18214203790613676
2021,11,ESP.4_1,0.05361656930002932,0.06839777502301132
2021,11,ESP.5_1,0.10591741519483366,0.05389272937118614
2021,11,ESP.6_1,0.18948063976480797,0.11952598637392366
2021,11,ESP.7_1,0.0119704586263654,0.17786010750922826
2021,11,ESP.8_1,0.0917785334200397,0.11631133282495464
2021,11,ESP.9_1,0.04066249441181821,0.06976891824415958
2021,11,EST.10_1,0.0631959536425891,0.03801114815539346
2021,11,EST.11_1,0.010356786298824545,0.026013083034583162
2021,11,EST.12_1,0.07808736839156277,0.03369550861266144
2021,11,EST.13_1,0.08286259896849313,0.05006880130654328
2021,11,EST.14_1,0.05791461228005681,0.05375065123649181
2021,11,EST.15_1,0.07826450818114511,0.05975701635762291
2021,11,EST.16_1,0.08858078693948217,0.03436841457578671
2021,11,EST.1_1,0.004304134360858693,0.010764591241479786
2021,11,EST.2_1,0.04214989230403674,0.03363881900207653
2021,11,EST.3_1,0.07799696577214638,0.06847742959084145
2021,11,EST.4_1,0.018284643259427157,0.04365146467783659
2021,11,EST.5_1,0.07329749849709263,0.05759087899863167
2021,11,EST.6_1,0.00809484466533272,0.008971058895523068
2021,11,EST.7_1,0.05745114892995561,0.03859681650595563
2021,11,EST.8_1,0.07542527527287707,0.045674937823745355
2021,11,EST.9_1,0.00578714175440682,0.07939152446735201
2021,11,FIN.1_1,0.056320936178261595,0.11323221683587205
2021,11,FIN.2_1,0.02278164649733601,0.05835364754324432
2021,11,FIN.3_1,0.04263951592906127,0.08663904686232893
2021,11,FIN.4_1,0.0659844456729374,0.1775921428522647
2021,11,FIN.5_1,0.10286526017798935,0.12641075333301044
2021,11,FRA.10_1,0.1845397541240982,0.20292166360441022
2021,11,FRA.11_1,0.15869111553334944,0.15661844586808665
2021,11,FRA.12_1,0.12494145744887693,0.2124306981434291
2021,11,FRA.13_1,0.1250730232859884,0.21214514650783883
2021,11,FRA.1_1,0.18838000073961983,0.20146590486315433
2021,11,FRA.2_1,0.14100533557986483,0.18805892092363463
2021,11,FRA.3_1,0.12325766010321926,0.21426283350798825
2021,11,FRA.4_1,0.1163243440849029,0.2109150667691564
2021,11,FRA.5_1,0.05807124086024281,0.2037200263585134
2021,11,FRA.6_1,0.17471735623928972,0.22943046146817728
2021,11,FRA.7_1,0.18587579878092897,0.32071065678424704
2021,11,FRA.8_1,0.13029081668975284,0.45477737950004776
2021,11,FRA.9_1,0.1300072712826854,0.2416887833888057
2021,11,FRO.1_1,0,0
2021,11,FRO.2_1,0,0
2021,11,FRO.3_1,0,0
2021,11,FRO.4_1,0,0
2021,11,FRO.6_1,0,0
2021,11,GBR.1_1,0.9407902814064497,0.49456707322415
2021,11,GBR.2_1,0.041592511852742764,0.1996296246528131
2021,11,GBR.3_1,0.08225959454969126,0.23347827839000967
2021,11,GBR.4_1,0.29852426814814564,0.3449311047547587
2021,11,GEO.10_1,0.003377385283843155,0.005301654863050529
2021,11,GEO.2_1,0.005197650087106337,0.01575166857874843
2021,11,GRC.1_1,0.009112068637008126,0.10014883598016572
2021,11,GRC.3_1,0.06945562393488078,0.36753656600216483
2021,11,GRC.4_1,0,0
2021,11,GRC.5_1,0.025444307548388927,0.10572660625959192
2021,11,GRC.6_1,0.05545638741111972,0.1801623534593216
2021,11,GRC.7_1,0.04752927307747643,0.14341130644061242
2021,11,GRC.8_1,0.045534728297417136,0.15252159029996493
2021,11,HRV.10_1,0.04553984614833583,0.21181208143696342
2021,11,HRV.11_1,0.0554995167178411,0.17219304480101827
2021,11,HRV.12_1,0.02553738835876604,0.16320144153920851
2021,11,HRV.13_1,0.05718634073580143,0.26127320759611994
2021,11,HRV.14_1,0.019082837311376298,0.049864056470728446
2021,11,HRV.15_1,0.02034817064971229,0.0550368957981396
2021,11,HRV.16_1,0.05683619073472082,0.1752051556337108
2021,11,HRV.17_1,0.0439475575010447,0.17612504785977748
2021,11,HRV.18_1,0.032419448341996705,0.1640230868852323
2021,11,HRV.19_1,0.04757264650229475,0.19071503400511672
2021,11,HRV.1_1,0.018184277810425812,0.034404566675933564
2021,11,HRV.20_1,0.042498281438727324,0.18319382755459285
2021,11,HRV.21_1,0,0
2021,11,HRV.2_1,0.04374817839260049,0.17311466902011
2021,11,HRV.3_1,0.034702235455547514,0.17151751521888015
